t,count
1554825119,1
1554825129,6
1554825139,11
1554825149,16
1554825159,21
1554825169,26
1554825179,31
1554825189,36
1554825199,41
1554825209,46
1554825219,51
1554825229,56
1554825239,61
1554825249,66
1554825259,71
1554825269,76
1554825279,81
1554825289,86
1554825299,91
1554825309,96
1554825319,101
1554825329,106
1554825339,112
1554825349,119
1554825359,128
1554825369,137
1554825379,147
1554825389,156
1554825399,166
1554825409,175
1554825419,185
1554825429,195
1554825439,204
1554825449,214
1554825459,224
1554825469,234
