t,count
1554841176,2
1554841186,7
1554841196,12
1554841206,17
1554841216,22
1554841226,27
1554841236,32
1554841246,37
1554841256,42
1554841266,47
1554841276,52
1554841286,57
1554841296,62
1554841306,67
1554841316,72
1554841326,77
1554841336,82
1554841346,87
1554841356,92
1554841366,97
1554841376,102
1554841386,107
1554841396,112
1554841406,117
1554841416,122
1554841426,127
1554841436,132
1554841446,137
1554841456,142
1554841466,149
1554841476,156
1554841486,166
1554841496,175
1554841506,184
1554841516,194
1554841526,204
1554841536,213
