t,count
1554825112,2
1554825122,7
1554825132,12
1554825142,17
1554825152,22
1554825162,27
1554825172,32
1554825182,37
1554825192,42
1554825202,47
1554825212,52
1554825222,57
1554825232,62
1554825242,67
1554825252,72
1554825262,77
1554825272,82
1554825282,87
1554825292,92
1554825302,97
1554825312,102
1554825322,107
1554825332,112
1554825342,117
1554825352,122
1554825362,127
1554825372,132
1554825382,137
1554825392,142
1554825402,147
1554825412,152
1554825422,157
1554825432,162
1554825442,167
1554825452,172
