t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1552325030,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1552325040,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1552325050,1,6,6.000000,6,0.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1552325060,1,6,6.000000,6,0.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1552325070,3,6,2.351344,1,2.220493,1.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1552325080,3,6,2.351344,1,2.220493,1.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1552325090,3,6,2.351344,1,2.220493,1.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1552325100,3,6,2.351344,1,2.220493,1.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1552325110,3,6,2.351344,1,2.220493,1.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1552325120,3,6,2.351344,1,2.220493,1.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1552325130,3,6,2.351344,1,2.220493,1.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1552325140,3,6,2.351344,1,2.220493,1.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1552325150,3,6,2.351344,1,2.220493,1.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1552325160,3,6,2.351344,1,2.220493,1.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1552325170,3,6,2.351344,1,2.220493,1.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1552325180,3,6,2.351344,1,2.220493,1.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1552325190,3,6,2.351344,1,2.220493,1.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1552325200,3,6,2.351344,1,2.220493,1.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1552325210,3,6,2.351344,1,2.220493,1.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1552325220,3,6,2.351344,1,2.220493,1.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1552325230,3,6,2.351344,1,2.220493,1.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1552325240,3,6,2.351344,1,2.220493,1.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1552325250,3,6,2.351344,1,2.220493,1.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1552325260,3,6,2.351344,1,2.220493,1.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1552325270,3,6,2.351344,1,2.220493,1.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1552325280,3,6,2.351344,1,2.220493,1.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1552325290,3,6,2.351344,1,2.220493,1.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1552325300,3,6,2.351344,1,2.220493,1.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1552325310,3,6,2.351344,1,2.220493,1.000000,6.000000,6.000000,6.000000,6.000000,6.000000
