t,value
1552758634,NaN
1552758644,NaN
1552758654,NaN
1552758664,NaN
1552758674,NaN
1552758684,NaN
1552758694,NaN
1552758704,NaN
1552758714,NaN
1552758724,NaN
1552758734,NaN
1552758744,NaN
1552758754,0.0
1552758764,0.0
1552758774,0.0
1552758784,0.0
1552758794,0.0
1552758804,0.0
1552758814,0.0
1552758824,0.0
1552758834,0.0
1552758844,0.0
1552758854,0.0
1552758864,0.0
1552758874,0.0
1552758884,0.0
1552758894,0.0
