t,count
1554841175,4
1554841185,14
1554841195,23
1554841205,33
1554841215,42
1554841225,52
1554841235,62
1554841245,72
1554841255,82
1554841265,92
1554841275,102
1554841285,111
1554841295,121
1554841305,131
1554841315,141
1554841325,151
1554841335,161
1554841345,171
1554841355,181
1554841365,191
1554841375,201
1554841385,211
1554841395,221
1554841405,231
1554841415,241
1554841425,251
1554841435,261
1554841445,271
1554841455,281
1554841465,291
1554841475,301
1554841485,311
1554841495,321
1554841505,331
1554841515,341
1554841525,351
1554841535,361
1554841545,371
