t,value
1552758601,NaN
1552758611,NaN
1552758621,NaN
1552758631,0.0
1552758641,0.0
1552758651,0.0
1552758661,0.0
1552758671,0.0
1552758681,0.0
1552758691,0.0
1552758701,0.0
1552758711,0.0
1552758721,0.0625
1552758731,0.05555555555555555
1552758741,0.05263157894736842
1552758751,0.05263157894736842
1552758761,0.05263157894736842
1552758771,0.05263157894736842
1552758781,0.05263157894736842
1552758791,0.09090909090909091
1552758801,0.06451612903225806
1552758811,0.05263157894736842
1552758821,0.05263157894736842
1552758831,0.05263157894736842
1552758841,0.05263157894736842
1552758851,0.05263157894736842
1552758861,0.05263157894736842
1552758871,0.05263157894736842
1552758881,0.05263157894736842
1552758891,0.05263157894736842
