t,value
1552648604,1.0
1552648614,1.0
1552648624,1.0
1552648634,1.0
1552648644,1.0
1552648654,1.0
1552648664,1.0
1552648674,1.0
1552648684,1.0
1552648694,0.75
1552648704,0.75
1552648714,0.75
1552648724,0.75
1552648734,0.75
1552648744,0.75
1552648754,0.6
1552648764,0.6
1552648774,0.6666666666666666
1552648784,0.6666666666666666
1552648794,0.5714285714285714
1552648804,0.5714285714285714
1552648814,0.5714285714285714
1552648824,0.5714285714285714
1552648834,0.5
1552648844,0.5
1552648854,0.5
1552648864,0.5
1552648874,0.5
1552648884,0.5
1552648894,0.5
1552648904,0.5
1552648914,0.5
1552648924,0.5
1552648934,0.5555555555555556
1552648944,0.5555555555555556
1552648954,0.5555555555555556
1552648964,0.5555555555555556
1552648974,0.5555555555555556
1552648984,0.5555555555555556
1552648994,0.5555555555555556
1552649004,0.5555555555555556
1552649014,0.5555555555555556
1552649024,0.5555555555555556
1552649034,0.5
1552649044,0.45454545454545453
1552649054,0.45454545454545453
1552649064,0.45454545454545453
1552649074,0.45454545454545453
1552649084,0.4166666666666667
1552649094,0.4166666666666667
1552649104,0.4166666666666667
1552649114,0.4166666666666667
1552649124,0.4166666666666667
1552649134,0.4166666666666667
1552649144,0.4166666666666667
1552649154,0.4166666666666667
1552649164,0.4166666666666667
1552649174,0.4166666666666667
1552649184,0.4166666666666667
1552649194,0.4166666666666667
1552649204,0.4166666666666667
1552649214,0.4166666666666667
1552649224,0.4166666666666667
1552649234,0.4166666666666667
1552649244,0.4166666666666667
1552649254,0.4166666666666667
1552649264,0.4166666666666667
1552649274,0.4166666666666667
1552649284,0.4166666666666667
1552649294,0.4166666666666667
1552649304,0.4166666666666667
1552649314,0.4166666666666667
1552649324,0.4166666666666667
1552649334,0.4166666666666667
1552649344,0.4166666666666667
1552649354,0.4166666666666667
1552649364,0.4166666666666667
1552649374,0.4166666666666667
1552649384,0.4166666666666667
1552649394,0.4166666666666667
1552649404,0.4166666666666667
1552649414,0.4166666666666667
1552649424,0.4166666666666667
1552649434,0.4166666666666667
1552649444,0.4166666666666667
1552649454,0.4166666666666667
1552649464,0.4166666666666667
1552649474,0.4166666666666667
1552649484,0.4166666666666667
1552649494,0.4166666666666667
1552649504,0.4166666666666667
1552649514,0.4166666666666667
1552649524,0.4166666666666667
1552649534,0.4166666666666667
1552649544,0.4166666666666667
1552649554,0.4166666666666667
1552649564,0.4166666666666667
1552649574,0.4166666666666667
1552649584,0.4166666666666667
