t,count
1554825113,2
1554825123,7
1554825133,12
1554825143,17
1554825153,22
1554825163,27
1554825173,32
1554825183,37
1554825193,42
1554825203,47
1554825213,52
1554825223,57
1554825233,62
1554825243,68
1554825253,73
1554825263,78
1554825273,83
1554825283,88
1554825293,93
1554825303,98
1554825313,103
1554825323,108
1554825333,114
1554825343,122
1554825353,131
1554825363,140
1554825373,149
1554825383,159
1554825393,168
1554825403,178
1554825413,188
1554825423,198
1554825433,208
1554825443,217
1554825453,227
1554825463,237
