t,value
1552429944,0.5
1552429954,0.125
1552429964,0.05263157894736842
1552429974,0.037037037037037035
1552429984,0.03125
1552429994,0.024390243902439025
1552430004,0.022727272727272728
1552430014,0.02
1552430024,0.018518518518518517
1552430034,0.017543859649122806
1552430044,0.015384615384615385
1552430054,0.015384615384615385
1552430064,0.015384615384615385
1552430074,0.015384615384615385
1552430084,0.015384615384615385
1552430094,0.015384615384615385
1552430104,0.015384615384615385
1552430114,0.015384615384615385
1552430124,0.015384615384615385
1552430134,0.015384615384615385
1552430144,0.015384615384615385
1552430154,0.015384615384615385
1552430164,0.015384615384615385
1552430174,0.015384615384615385
1552430184,0.015384615384615385
1552430194,0.015384615384615385
1552430204,0.015384615384615385
1552430214,0.015384615384615385
1552430224,0.015384615384615385
1552430234,0.015384615384615385
1552430244,0.015384615384615385
1552430254,0.015384615384615385
1552430264,0.015384615384615385
1552430274,0.015384615384615385
1552430284,0.015384615384615385
1552430294,0.015384615384615385
1552430304,0.015384615384615385
1552430314,0.015384615384615385
1552430324,0.015384615384615385
1552430334,0.015384615384615385
1552430344,0.015384615384615385
1552430354,0.015384615384615385
1552430364,0.015384615384615385
1552430374,0.015384615384615385
1552430384,0.015384615384615385
1552430394,0.015384615384615385
1552430404,0.015384615384615385
1552430414,0.015384615384615385
1552430424,0.015384615384615385
1552430434,0.015384615384615385
1552430444,0.015384615384615385
1552430454,0.015384615384615385
1552430464,0.015384615384615385
1552430474,0.015384615384615385
1552430484,0.015384615384615385
1552430494,0.015384615384615385
1552430504,0.015384615384615385
1552430514,0.015384615384615385
1552430524,0.015384615384615385
1552430534,0.015384615384615385
1552430544,0.015384615384615385
1552430554,0.015384615384615385
1552430564,0.015384615384615385
1552430574,0.015384615384615385
1552430584,0.015384615384615385
1552430594,0.015384615384615385
1552430604,0.015384615384615385
1552430614,0.015384615384615385
1552430624,0.015384615384615385
1552430634,0.015384615384615385
1552430644,0.015384615384615385
1552430654,0.015384615384615385
1552430664,0.015384615384615385
1552430674,0.015384615384615385
1552430684,0.015384615384615385
1552430694,0.015384615384615385
1552430704,0.015384615384615385
1552430714,0.015384615384615385
1552430724,0.015384615384615385
1552430734,0.015384615384615385
1552430744,0.015384615384615385
1552430754,0.015384615384615385
1552430764,0.015384615384615385
1552430774,0.015384615384615385
1552430784,0.015384615384615385
1552430794,0.015384615384615385
1552430804,0.015384615384615385
1552430814,0.015384615384615385
1552430824,0.015384615384615385
1552430834,0.015384615384615385
1552430844,0.015384615384615385
1552430854,0.015384615384615385
1552430864,0.015384615384615385
1552430874,0.015384615384615385
1552430884,0.015384615384615385
1552430894,0.015384615384615385
1552430904,0.015384615384615385
1552430914,0.015384615384615385
1552430924,0.015384615384615385
1552430934,0.015384615384615385
1552430944,0.015384615384615385
1552430954,0.015384615384615385
1552430964,0.015384615384615385
1552430974,0.015384615384615385
1552430984,0.015384615384615385
1552430994,0.015384615384615385
1552431004,0.015384615384615385
1552431014,0.015384615384615385
1552431024,0.015384615384615385
1552431034,0.015384615384615385
1552431044,0.015384615384615385
1552431054,0.015384615384615385
